close_time,antusd,btcusd,dashusd,dgbusd,eosusd,ethusd,funusd,iotausd,kmdusd,lrcusd,lskusd,manausd,mgousd,miotausd,neousd,omgusd,qtumusd,repusd,scusd,sntusd,trxusd,usdtusd,vetusd,xlmusd,xmrusd,xvgusd,zecusd,zenusd,zrxusd
2020-01-08,0.7024199999999999,8651.843423333334,2619.4772749999997,0.00596,2.8556999774999996,2693.293365833333,0.00297,0.18782500000000002,0.55,0.0,0.56046,0.034551,0.0,15443.72865,9.80165,0.6758886666666667,3862.2256875,9.553,0.001425,0.009581399999999999,0.014349333333333334,0.9997600000000002,0.0056355,0.048439600000000006,59.09666666666667,0.003336,32.308800000000005,8.133,0.187916
2020-01-09,0.56548,8543.57086,2597.4358333333334,0.005525550000000001,2.76545,2671.1139725,0.0028399999999999996,0.180475,0.54574,0.0,0.5410590000000001,0.033760000000000005,0.0075,15322.8,9.432649999999999,0.6529216666666667,3831.96019,9.498,0.001425,0.0094176,0.014050333333333333,0.999,0.0051852,0.047946333333333334,59.435,0.0033514000000000005,30.867399999999996,8.871,0.21294875
2020-01-10,0.57231,8325.91894502,2198.5408614285716,0.00549,2.7397650000000002,2627.798246666667,0.00275,0.17702,0.515,0.0,0.6476275,0.033163,0.0056573,15077.485030000002,9.3762,0.624656,3770.5934800000005,9.265533333333332,0.0013900000000000002,0.0090279,0.013920666666666666,0.999324,0.00535,0.047262201999999996,59.173333333333325,0.0033,30.7408,8.39899,0.2049875
2020-01-11,0.54925,8702.34476,2667.9756500000003,0.0055765,2.9679,2741.089608333333,0.00283,0.18867499999999998,0.58218,0.023,0.609845,0.032167,0.006999999999999999,15724.1599,9.844513710000001,0.6671673333333333,3932.33704,9.255433333333334,0.00135,0.0091668,0.016006,0.999676,0.0056299,0.04669516666666667,58.717000000000006,0.0036777,33.60033333333333,8.52998,0.20359325
2020-01-12,0.5675100000000001,8540.570778666666,2268.432857142857,0.00572,3.00655,2701.859457780833,0.00282,0.19175,0.53033,0.0,0.648251,0.030523,0.0081422,15496.82,9.75685,0.6765119999999999,3875.511355,9.365,0.00136,0.009097399999999999,0.014648,0.999226,0.0055,0.0485284,58.753666666666675,0.00345,34.8738,8.933,0.20796125
2020-01-13,0.5468,8695.384972666667,2302.016155714286,0.00581,3.1956499999999997,2740.6190175000006,0.00286,0.19084,0.52661,0.03,0.617688,0.030989999999999997,0.0061537,15714.12109,10.225999999999999,0.6909566666666667,3929.8420425,9.621766666666666,0.001395,0.0,0.014851666666666666,0.9993719999999999,0.0055,0.0489724,59.187,0.0034503,35.5686,9.79016,0.21745825000000002
2020-01-14,0.565,8623.118960000002,2302.8502857142857,0.005586799999999999,3.1113749774999997,2736.581166666667,0.0029,0.18829,0.5576,0.0,0.622232,0.034143,0.0059,15701.0,10.0105,0.680532,3926.5235175000003,9.5834,0.001405,0.009413,0.014685666666666666,0.9997060000000001,0.0055,0.0481938,57.937,0.0,38.5605,9.81355,0.21002425
2020-01-15,0.61424,9518.718198666667,2669.274,0.00642,3.8145,3165.024,0.00283,0.210885,0.55002,0.0,0.646903,0.033,0.0046,18161.63,11.260666666666667,0.730765,4541.844725000001,11.002749999999999,0.001465,0.0099768,0.016738666666666666,0.9992999999999999,0.00599,0.05224033333333333,62.688,0.0036003,43.46366666666666,10.02323,0.23767175000000001
2020-01-16,0.588,9457.849404000002,2713.372428571428,0.0068249999999999995,3.78761,3171.4384715274996,0.00296,0.231195,0.585,0.0,0.6618225,0.036986,0.00551,18199.0,11.454,0.7951013333333332,4551.2270849999995,17.470750000000002,0.001585,0.010429,0.017260300000000003,0.9988760000000001,0.0058915,0.05393766666666666,68.17949999999999,0.0042999,52.39166666666667,10.247,0.2442495
2020-01-17,0.6089899999999999,9346.476891333334,2692.565647142858,0.006985,3.8401619425,3151.270413333333,0.00292,0.22804999999999997,0.6158600000000001,0.0,0.6940000000000001,0.036000000000000004,0.0,18088.380530000002,11.325666666666669,0.7785113333333333,4523.54158,16.979,0.00152,0.010084000000000001,0.017201333333333336,0.9986499999999999,0.00598,0.05366919999999999,65.624,0.0037,50.7246,10.35367,0.2456735
2020-01-18,0.56547,9547.360123999999,2769.663065714286,0.006867,3.9089,3255.977680833333,0.00299,0.23835,0.65914,0.0,0.771345,0.035352999999999996,0.0069876,18684.50846,11.840000000000002,0.881583,4672.706615,14.974333333333334,0.001565,0.01053,0.017675,0.998458,0.006319,0.060898799999999996,70.425,0.003824,61.931000000000004,10.71573,0.258644
2020-01-19,0.59165,9627.902813333332,2822.5772857142865,0.00699,3.7934,3337.1765425,0.00301,0.247385,0.67,0.0,0.72985,0.0,0.0069876,19152.58,11.916666666666666,0.8304163333333333,4789.673795000001,14.611666666666666,0.001585,0.010476000000000001,0.017726999999999996,0.99964,0.0060213,0.06149640000000001,67.0735,0.0038303000000000005,52.684,11.818,0.2435335
2020-01-20,0.631,9344.275760666667,2717.94303,0.00711365,3.6012750000000002,3206.805034999999,0.0028699999999999997,0.24675,0.6000300000000001,0.020752,0.69929,0.034,0.0061,18406.265209999998,11.248666666666667,0.7930703333333332,4603.01754,13.695666666666668,0.00149,0.01026,0.016574333333333333,0.998858,0.005763,0.06015366666666666,70.01066666666667,0.00405,51.48479999999999,10.94904,0.2301675
2020-01-21,0.58427,9394.536038666667,2708.704314285714,0.00707345,3.61608083,3189.6768750000006,0.00286,0.25253499999999995,0.60301,0.0,0.7352350000000001,0.0,0.0061,18303.0602,11.22166666666667,0.793108,4577.22049,14.147,0.00149,0.01036,0.016696246666666664,0.9989779999999999,0.0059989,0.06211916666666667,64.965,0.003948900000000001,53.521,11.09,0.2325495
2020-01-22,0.58335,9388.453841333334,2745.903442857143,0.0070784,3.6217317199999997,3233.264183333334,0.0028699999999999997,0.2498,0.5950300000000001,0.0,0.7504675000000001,0.034,0.0,18552.8901,11.2669494,0.8330350000000001,4639.6807625,14.0235,0.0015249999999999999,0.010509000000000001,0.017319333333333336,0.9986280000000001,0.0059,0.06401333333333332,65.838,0.0037,53.4216,10.61699,0.24004975
2020-01-23,0.617,9307.977150666668,3158.858703333333,0.006670000000000001,3.6564,3209.036273333333,0.00288,0.2485,0.62502,0.0,0.5033,0.0,0.0,18415.81522,11.218741200000002,0.816745,4605.443695000001,14.122333333333335,0.0015300000000000001,0.010798,0.017341333333333334,0.9976119999999999,0.0059999,0.0612008,64.91300000000001,0.00372,51.8922,10.28001,0.2430805
2020-01-24,0.56991,9044.332683147335,3053.4212016666675,0.006435,3.5516000475,3103.5956183333333,0.0028,0.23537000000000002,0.6,0.0,0.7581255,0.0,0.0054,17808.55721,10.624333333333334,0.7712326666666667,4453.55305,13.714333333333334,0.00143,0.0,0.01621166666666667,0.997466,0.0053305,0.05803199999999999,62.459,0.0035,49.244,9.818,0.22827575
2020-01-25,0.62231,9053.689302204668,2618.734357142858,0.006235,3.6289,3091.625,0.00282,0.24027,0.5999899999999999,0.0,0.7851,0.0,0.0054123,17732.3085,10.549666666666667,0.7813486666666667,4434.496064999999,15.003,0.001435,0.010367,0.016464333333333334,0.9984999999999999,0.005625,0.057192599999999996,61.5065,0.0038489000000000006,49.031800000000004,10.0,0.22710875
2020-01-26,0.64996,8950.770029999998,3004.350194999999,0.0063549999999999995,3.4933657875,3053.5641116666666,0.00295,0.23598,0.565,0.0,0.6906355,0.0,0.0,17518.904169999998,10.43635616,0.764424,4381.1332675,14.492333333333333,0.001435,0.010269,0.016238000000000002,0.9985000000000002,0.005695,0.0561816,61.4305,0.0034869,48.881600000000006,9.818,0.22329700000000002
2020-01-27,0.63666,9276.244929333334,2697.2601142857143,0.006465,3.6636,3175.9272450000008,0.00297,0.245365,0.56501,0.0,0.845,0.036224,0.0053753,18219.4458,10.790031983333336,0.8001443333333333,4556.311800000001,14.406333333333334,0.00149,0.010756,0.017012333333333334,0.9985839999999999,0.0059999,0.058254400000000005,63.507,0.0034442,53.572399999999995,10.0,0.23111825
2020-01-28,0.721,9550.158918666666,2738.655571428571,0.006275050000000001,3.9585,3222.4735016666655,0.00297,0.25223,0.57031,0.0,0.8275,0.033732,0.0,18485.59,11.088666666666667,0.8108633333333333,4622.891025000001,14.633000000000001,0.00151,0.010728,0.017091,0.9984400000000001,0.0059898,0.059832666666666666,65.45949999999999,0.0035210999999999997,55.21,10.165569999999999,0.2321675
2020-01-29,0.73748,10022.14492,3288.0925,0.0064372,4.08402489,3338.221833333333,0.00292,0.28705,0.61612,0.0,0.8082860000000001,0.034451999999999997,0.0076311999999999994,19150.63,11.408666666666667,0.8210063333333334,4789.2095225,14.430333333333332,0.001565,0.010919,0.018577,1.000292,0.005640699999999999,0.060844600000000006,58.029666666666664,0.003825,56.76279999999999,10.728,0.2304525
2020-01-30,0.75073,9938.188792666666,2802.545455714286,0.0063125,3.954975,3292.7591150000003,0.0028699999999999997,0.30469500000000005,0.6299899999999999,0.027999999999999997,0.8831735,0.034845,0.0069876,18887.95819,11.280333333333333,0.8444189999999999,4723.54124,14.06,0.0015350000000000001,0.0111,0.018813,0.998458,0.00562,0.060863200000000006,72.01066666666667,0.0036299999999999995,61.912499999999994,11.26525,0.22638624999999996
2020-01-31,0.74498,10235.217995854666,2962.440428571429,0.006274999999999999,4.323475,3488.5527500000003,0.0028399999999999996,0.29242,0.64,0.0279,1.093541,0.034772000000000004,0.007374600000000001,20010.2,11.713000000000001,0.8728613333333334,5004.178905,14.686,0.00159,0.011105,0.019698333333333335,0.9984500000000001,0.0057728,0.0629452,72.06133333333332,0.0035503,66.846,11.3478,0.2335175
2020-02-01,0.71645,10041.614796000002,3347.221666666667,0.0061072,4.158099995000001,3400.519333333333,0.0029,0.29399,0.63,0.0,1.0395,0.036153,0.0059277,19503.884,11.455,0.96096975,4877.5700625,14.255666666666668,0.0016,0.010721,0.018741,0.999204,0.0055045,0.0606646,72.024,0.0039,66.26480000000001,11.14541,0.22867975
2020-02-02,0.69702,10087.075308000001,3407.2442066666663,0.00641,4.1646999749999996,3463.380623333334,0.00292,0.30519,0.63003,0.0,1.0387165,0.036389,0.007840600000000001,19862.27824,11.467922483333332,0.8400245000000001,4967.212059999999,14.606333333333334,0.001875,0.014355000000000001,0.01944275,0.9995840000000001,0.006048899999999999,0.062270000000000006,70.15733333333333,0.0037076,66.07199999999999,10.91036,0.23246975
2020-02-03,0.73663,10080.291905333335,3512.8053333333332,0.006454999999999999,4.166400015000001,3573.9350833333338,0.00294,0.30969,0.66128,0.03,1.027998,0.0375,0.0059456000000000005,20500.0,12.121,1.0986475,5126.7061975,14.264333333333333,0.001925,0.013666999999999999,0.019244999999999998,0.99916,0.006772,0.06293166666666666,74.92333333333333,0.004249,66.3202,10.75698,0.239837
2020-02-04,0.7697,10046.083266666667,3521.541333333334,0.0062071999999999995,4.2059750000000005,3583.5246666666662,0.00294,0.33369499999999996,0.6659999999999999,0.0,1.045436,0.039543,0.006121100000000001,20553.0,11.42825,1.0845675,5139.945835,15.153333333333334,0.0019199999999999998,0.01376,0.01920133333333333,0.9988600000000002,0.0061511000000000005,0.06356583333333334,76.814,0.0039503,65.48159999999999,10.02402,0.23546749999999997
2020-02-05,0.74036,9921.82086,3517.1188333333334,0.00639,4.21915,3582.178583333333,0.00324,0.33409999999999995,0.6859999999999999,0.0,1.224553,0.042664,0.0087,20552.0,12.142000000000001,0.9799865000000001,5139.710815,15.440666666666667,0.00213,0.013553,0.019271333333333335,0.9973979999999999,0.006171899999999999,0.0661254,75.02199999999999,0.0043117,64.137,10.1,0.25238499999999997
2020-02-06,0.80778,10477.0712,3815.519166666667,0.007087,4.52272501,3884.4600000000005,0.00313,0.33005,0.71797,0.029131,1.341012,0.04315,0.00647,22286.0,12.665133563333335,1.0283115,5573.3345475,16.01125,0.00205,0.015134,0.0206025,0.9994400000000001,0.00627,0.06911966666666668,77.63233333333334,0.004271100000000001,70.50583333333334,10.16201,0.24430619999999997
2020-02-07,0.8575799999999999,10654.940120002666,3445.7512857142856,0.007075,4.577025,4077.1877500000005,0.0033999000000000004,0.331105,0.763,0.0345,1.332128,0.04725,0.008439799999999999,23401.0,12.915333333333331,1.082175,5852.140087500001,15.638666666666666,0.002175,0.015469,0.02256033333333333,0.9980460000000001,0.006998300000000001,0.07246533333333334,78.07300000000001,0.0043103,69.76783333333334,10.728,0.27827274999999996
2020-02-08,0.8693799999999999,10778.66764,4182.420666666666,0.007375,4.573925000000001,4269.876,0.00372,0.32111734000000003,0.804,0.03859,1.391007,0.05024,0.006220000000000001,24503.0,12.845666666666666,1.09884,6127.6624,15.750666666666666,0.00216,0.015719,0.02411021,0.9982200000000001,0.0068,0.07201840000000001,79.71166666666666,0.00456,69.46783333333333,10.75574,0.2772624
2020-02-09,0.79311,10875.923753333334,3607.012142857143,0.007010000000000001,4.77585,4266.967083333334,0.00395,0.30789398,0.7390000000000001,0.038,1.6302745,0.053,0.006468000000000001,24485.0,12.756333333333332,1.1606153333333333,6123.20352,16.204333333333334,0.002115,0.015535,0.02196566666666667,1.000152,0.0069995000000000005,0.07088883333333333,80.456,0.00444168,70.0112,12.0,0.27327100000000004
2020-02-10,0.8409,11143.414533333333,3685.7452857142857,0.00726,5.0055,4364.472083333333,0.0038200000000000005,0.31982,0.7905800000000001,0.034960000000000005,2.0709999999999997,0.065,0.006760600000000001,25047.0,14.198666666666668,1.1350756666666666,6263.75785,16.341,0.002135,0.016898,0.022077,1.000228,0.0069,0.07267083333333334,86.456,0.0045603,71.156,11.47579,0.29657675
2020-02-11,0.8245600000000001,10834.452933333336,4189.259999999999,0.00770775,4.913475,4269.233432333333,0.004200100000000001,0.317145,0.8464299999999999,0.0,2.065501,0.058261,0.0067607,24501.0,13.618,1.1183800000000002,6127.2017225,16.28033333333333,0.00209,0.016615,0.022163666666666665,0.999822,0.00645,0.070783,84.6015,0.0049,69.84819999999999,12.35932,0.283509
2020-02-12,0.80285,11309.269466666668,3825.409,0.0083785,5.263349999999999,4531.337666666667,0.00445,0.33344999999999997,0.87016,0.0,2.1420445,0.059189,0.008537200000000002,26000.0,13.809333333333333,1.1940793333333335,6502.070352500001,16.815,0.00223,0.017274,0.02287566666666667,1.00324,0.0075,0.07341783333333333,89.86200000000001,0.0047967,73.10379999999999,13.0,0.302778
2020-02-13,0.83746,11608.338393333333,4280.253285714286,0.008617300000000001,5.344049999999999,5083.275666666666,0.004529999999999999,0.33521,0.8699,0.0,2.0765000000000002,0.0595,0.011340000000000001,29183.0,14.865,1.2509026666666667,7297.8642875,17.332666666666668,0.00245,0.018826,0.023100500000000003,1.00128,0.0077599999999999995,0.078514,93.25433333333332,0.0054489,73.4866,13.460679999999998,0.312338
2020-02-14,0.80457,11531.296793333335,5021.8358333333335,0.008400000000000001,5.349375,5135.648750000001,0.00462,0.321445,0.845,0.0,1.7894435,0.06,0.009000000000000001,29473.0,15.104227093333334,1.263574,7370.3708175,16.310333333333332,0.002655,0.021662,0.025406,0.999708,0.0081,0.0833508,92.127,0.0057039,72.0708,13.32664,0.32112
2020-02-15,0.83211,11747.442100000004,5352.806666666666,0.008195000000000001,5.3717749999999995,5480.378166666666,0.00554,0.32230499999999995,0.88807,0.0,2.0471345,0.06,0.012098000000000001,31454.0,16.632666666666665,1.3844626666666666,7865.77318,16.553,0.00314,0.022282,0.02719225,1.000998,0.0081999,0.08653059999999999,94.8945,0.005988899999999999,72.7766,14.116,0.34528125
2020-02-16,0.7979999999999999,11180.3994,4950.384499999999,0.008,4.761936370000001,5070.643416666667,0.00518,0.289105355,0.84701,0.044000000000000004,1.8901275,0.056017,0.011000000000000001,29100.0,15.022333333333334,1.3375445000000001,7277.013774999999,14.762,0.0028850000000000004,0.021081,0.02524125,0.9999119999999999,0.0076352,0.07899466666666667,89.04599999999999,0.0056224,62.26433333333333,13.61,0.3212035
2020-02-17,0.75097,11150.6516,4152.688,0.0078652,4.378074999999999,4950.280833333333,0.00555,0.27975,0.84898,0.039224,1.8073465,0.049723,0.011995,28404.0,14.712666666666669,1.183919333333333,7102.891375,14.067,0.002665,0.018966,0.0242295,1.0008380000000001,0.0066134,0.07390366666666667,87.9325,0.00525,60.1856,13.054,0.29897275
2020-02-18,0.7065,11044.36106,4995.911,0.007345000000000001,4.344625,5122.831833333334,0.0047799999999999995,0.285095,0.753,0.0349,1.7460045,0.05,0.0098,29402.0,14.918333333333331,1.1746813333333332,7352.3694525,13.645000000000001,0.002915,0.017741,0.021705666666666665,1.00003,0.007379999999999999,0.072471,82.562,0.005,64.4734,12.363,0.2896325
2020-02-19,0.77535,11562.922933333331,5279.348166666667,0.0079,4.626218205,5417.208750000001,0.00471,0.29115,0.7909999999999999,0.0,1.8207349999999998,0.064441,0.009803000000000001,31089.0,15.524666666666667,1.195441,7774.2337375,14.077,0.00366,0.020723,0.022680000000000002,1.002108,0.0072,0.075979426,89.21900000000001,0.004602,66.0014,12.654110000000001,0.30788099999999996
2020-02-20,0.82,10907.456099999998,4890.598666666667,0.00707,3.9871499999999997,5018.7215,0.00415,0.26691,0.711,0.035248,1.7670555000000001,0.056987,0.0088691,28816.0,14.104333333333335,1.1027516666666666,7205.802425,13.46866666666667,0.00313,0.018362,0.020305666666666666,1.000096,0.0065,0.070243,77.757,0.0044,61.894600000000004,11.61974,0.28067975
2020-02-21,0.9922799999999999,10908.335866666666,4900.046333333334,0.0068052500000000005,4.0018,5027.2355,0.0039299999999999995,0.26325,0.7120000000000001,0.0,1.4533565,0.0532,0.008628,28874.0,14.14,1.0728796666666665,7220.2917025,13.555,0.00317,0.017731999999999998,0.02003525,1.0006439999999999,0.006568699999999999,0.07055214166666667,76.576,0.004257899999999999,60.5246,11.8,0.2778345
2020-02-22,1.16,11019.725266666668,5024.9423333333325,0.006945,4.060275,5156.519499999999,0.00395,0.26895,0.7290000000000001,0.0,1.6391185,0.055,0.0,29611.0,14.055333333333332,1.108909,7404.572494999999,13.5395,0.00305,0.017665,0.020408333333333334,1.001084,0.006867650000000001,0.07263729833333332,80.3655,0.004668899999999999,61.855999999999995,11.525,0.28740675
2020-02-23,1.2886,10953.838820000003,4958.6331666666665,0.0067183,4.108575,5089.794250000001,0.0038304000000000003,0.27004096499999997,0.755,0.036768,1.5475195,0.051262,0.008345299999999998,29228.0,13.829666666666666,1.118614,7308.7901624999995,13.053666666666667,0.0029950000000000003,0.017639,0.020085,1.001446,0.00678735,0.07029933333333334,79.071,0.004501,60.934799999999996,11.659,0.279711
2020-02-24,1.35,11358.696266666666,5207.650833333334,0.00743815,4.402471705,5347.09825,0.0040100000000000005,0.27945,0.759,0.0,1.62899,0.059975,0.0075,30702.0,14.436333333333335,1.1443499999999998,7677.3775375000005,14.000333333333336,0.0030800000000000003,0.019273,0.02145666666666667,1.0029059999999999,0.00693945,0.0745305,85.4795,0.0044217,63.37059999999999,11.75498,0.2871975
2020-02-25,1.2772,10981.958000000002,5007.9775,0.0068024999999999995,4.114475,5143.52925,0.00359,0.2620823,0.713,0.05285,1.595,0.050151999999999995,0.0075,29532.0,13.404502423333334,1.05612675,7384.754775,13.1655,0.0026699999999999996,0.017296000000000002,0.01999375,0.999678,0.007,0.07087756,79.1275,0.0041732,60.711,11.142000000000001,0.267112
2020-02-26,1.1457,10525.495799999999,3968.860571428571,0.0062895,4.080225,4739.937333333332,0.00328,0.24802000000000002,0.6579999999999999,0.04155,1.3385925,0.04262,0.0075236999999999995,27205.0,12.474000000000002,1.0123965,6803.048795,12.581,0.0023150000000000002,0.01592,0.019244999999999998,0.9994379999999999,0.0063,0.06465760000000001,76.5715,0.0039303,57.39666666666667,10.50015,0.253873
2020-02-27,1.0298,9873.82456,3606.1237142857144,0.00596,3.5493749775000003,4308.45725,0.00294,0.21809499999999998,0.579,0.0349,1.3431235,0.0412,0.007501300000000001,24736.0,11.091999999999999,0.8826784999999999,6185.579675,11.3555,0.00229,0.014177,0.014852500000000001,0.999754,0.00532025,0.0592335,70.71449999999999,0.0035600000000000002,51.34983333333333,10.70311,0.23398475
2020-02-28,1.0070000000000001,9909.709420000001,4230.116166666667,0.005813850000000001,3.589675,4345.822583333333,0.00307,0.2139,0.6259899999999999,0.037000000000000005,1.3815,0.038073,0.0,24935.0,11.463666666666668,0.88940525,6235.331145,11.531500000000001,0.00242,0.014792,0.016954,0.99954,0.0058649999999999996,0.0600186,70.065,0.00419124,52.65,10.78084,0.24443025
2020-02-29,1.0011,9777.5822,4165.724833333334,0.0057824999999999994,3.6398749775000003,4281.755999999999,0.0032213999999999997,0.21658,0.581,0.037000000000000005,1.2345665,0.038073,0.0,24550.0,11.320666666666668,0.8582163333333334,6139.0683675,11.401333333333334,0.0023550000000000003,0.0141,0.017299333333333333,1.001672,0.0056503000000000005,0.0588298,68.4685,0.0035994,51.27819999999999,10.448030000000001,0.23803575
2020-03-01,1.0777,9545.984666666665,3988.3924999999995,0.0057927,3.511075,4098.26116526,0.00301,0.215555,0.599,0.0,1.281456,0.038073,0.0,23500.0,11.18043786,0.845978,5876.534420000001,11.096,0.00227,0.014305000000000002,0.016623333333333334,1.000664,0.005553300000000001,0.0571952,66.112,0.0037170000000000003,49.0584,10.17097,0.23263375000000003
2020-03-02,1.1679,9541.527046666664,3992.799833333333,0.005464999999999999,3.504575,4105.44425,0.0028277,0.211005,0.68999,0.04,1.356945,0.0367,0.0085,23532.0,11.427666666666667,0.8467066666666666,5884.5279725,12.399666666666667,0.0023550000000000003,0.014381,0.01667666666666667,0.9997,0.0054004,0.05627839999999999,64.775,0.0035600000000000002,49.260000000000005,10.01163,0.23121925000000002
2020-03-03,1.3269,9991.926399999998,4271.4175,0.00605,3.838325,4389.524333333333,0.00315,0.22339000000000003,0.65899,0.04,1.401949,0.036818000000000004,0.0058119999999999995,25175.0,12.073,0.9016566666666668,6295.38796,12.702000000000002,0.00238,0.015609999999999999,0.018170000000000002,1.000792,0.005620999999999999,0.0597814,68.694,0.003811,52.267399999999995,10.33007,0.25092375
2020-03-04,1.4461,9800.720293333336,4085.4206666666664,0.00614875,3.619225,4198.766,0.00303,0.22435499999999997,0.59601,0.049274,1.362853,0.0,0.013361000000000001,24067.0,11.648000000000001,0.8919016666666667,6018.358145,12.2395,0.00228,0.016,0.017318333333333335,1.000972,0.00575,0.058653199999999996,66.0145,0.0039989000000000005,50.989,9.72098,0.2545435
2020-03-05,1.2241,9822.394846666664,4109.933666666667,0.0061828000000000004,3.58815,4224.428083333333,0.00305,0.222045,0.63,0.0,1.324747,0.04601,0.011474,24223.0,11.763666666666666,0.8948893333333334,6057.3552125,12.607,0.0022299999999999998,0.015903,0.01772766666666667,1.00123,0.006125,0.0586802,65.76599999999999,0.0038711999999999996,50.2502,10.38984,0.26393900000000003
2020-03-06,1.3397,10101.375,3548.921428571429,0.006385,3.7740714499999997,4240.8992499999995,0.00337,0.227909585,0.637,0.045,1.385575,0.0444,0.0095,24304.0,12.167666666666667,0.9255776666666667,6077.650525,12.725,0.00229,0.016556,0.017968,1.001642,0.006175,0.05978725600000001,68.477,0.003714,51.9736,10.339,0.27587399999999995
2020-03-07,1.4146,10289.89738,3777.216857142857,0.0065194499999999996,3.839925015,4516.996666666667,0.0034,0.23372,0.653,0.0,1.467306,0.048859,0.0095,25875.0,12.360999999999999,0.9408643333333333,6470.4854749999995,12.707,0.002305,0.015837,0.018444,1.002374,0.0062,0.061626400000000005,69.1315,0.0036503,53.2356,10.1509,0.2989516
2020-03-08,1.3157,10003.057313333333,3661.8387142842853,0.005955,3.648575,4379.803166666666,0.0034100000000000003,0.2230041,0.606,0.0518,1.379658,0.0,0.0095,25090.0,11.672666666666666,0.9260449999999999,6274.162957500001,12.756333333333336,0.0022450000000000005,0.015611000000000002,0.0172425,1.00145,0.00575,0.058958276,65.85,0.0038,50.73779999999999,9.857000000000001,0.26446775
2020-03-09,1.2147,8905.140205950669,2636.5649999,0.005464999999999999,3.0336,3593.1085,0.00293,0.19108893,0.52015,0.0408,1.222921,0.0372,0.0086214,20561.0,10.122333333333335,0.768335,5141.670384999999,11.147666666666666,0.0017850000000000001,0.013604,0.014785000000000001,1.00124,0.00471835,0.04974233333333333,56.5245,0.00344,43.098166666666664,9.23011,0.22567774999999998
2020-03-10,1.17,8814.111533333335,3057.988142855714,0.005355,3.0555000000000003,3664.6232505133335,0.00282,0.191405795,0.501,0.04,1.109755,0.033152999999999995,0.008162,20963.0,9.943933333333334,0.7693745000000001,5242.18059,11.639000000000001,0.001725,0.012828,0.015161250000000001,1.00064,0.00482445,0.052302400000000006,55.782,0.0034161,41.839999999999996,8.857000000000001,0.22188775
2020-03-11,1.2343,8801.191133333334,3072.6800000000003,0.0054600000000000004,3.07115,3678.3508333333334,0.00292,0.19779999999999998,0.5250100000000001,0.0,1.296901,0.0,0.010095999999999999,21060.0,9.972355030000001,0.7932776666666667,5266.4640775,11.6465,0.001865,0.013018,0.01528975,1.0005400000000002,0.00482205,0.052169,54.879000000000005,0.0032272,41.5666,8.96,0.24057375
2020-03-12,1.2273,8782.598033333334,2974.5485714285714,0.00532,3.0521866324999998,3559.9144166666665,0.0028899999999999998,0.195175,0.52,0.0,1.1811180000000001,0.0,0.0074013,20389.0,9.403233333333333,0.749569,5098.68746,11.262,0.001785,0.01273,0.015029250000000001,1.001316,0.004425699999999999,0.05067766,54.266,0.003151,40.182599999999994,8.857000000000001,0.22727575
2020-03-13,0.52651,5457.661866666667,1481.138875,0.0031450000000000002,2.2257100175,2012.946083333333,0.00132,0.11085,0.26,0.026000000000000002,0.6527320000000001,0.018222,0.00672,11530.0,5.821833333333333,0.4894225,2883.3105299999997,7.0205,0.00095,0.0086439,0.009473399999999998,1.009186,0.0024000000000000002,0.03350283333333333,32.3245,0.002,26.206,5.0,0.15237520000000002
2020-03-14,0.63837,6252.141146666666,1879.82712499625,0.0029873,2.1315183825,2558.7994166666667,0.00159,0.13433499999999998,0.319,0.026000000000000002,0.8161175,0.014713,0.0046,14675.0,6.776000000000001,0.5156555,3669.6827900000003,7.907,0.0011549999999999998,0.008848100000000001,0.0102912,1.0085099999999998,0.00265,0.0400808,37.2415,0.0019061,27.722166666666666,6.08599,0.16332020000000003
2020-03-15,0.64973,5778.446599999999,1719.386875,0.00343175,1.953425025,2342.0169166666665,0.0014273,0.12627,0.31,0.0,0.7538050000000001,0.015711000000000003,0.0,13436.0,5.809033333333335,0.491019,3359.8785000000003,7.3415,0.00107,0.009685899999999999,0.009819475000000001,1.0026199999999998,0.0031,0.03704546,36.1605,0.00198261,24.999,5.2,0.15643200000000002
2020-03-16,0.62543,5971.608733333332,1956.0848570571427,0.0033524999999999996,2.056025,2337.81525,0.00155,0.12273742,0.3027,0.0,0.844879,0.017806,0.0059999,13400.0,6.1345,0.4991906666666666,3350.9036625000003,7.495,0.00116,0.010395,0.01031225,0.99908,0.002675,0.038532666666666666,38.0985,0.0020987,25.793599999999998,5.77,0.15780325
2020-03-17,0.45661999999999997,5652.317866666667,1539.67712500125,0.00351785,1.89445,2096.066333333333,0.0013800000000000002,0.10987,0.26406999999999997,0.015368999999999999,0.7635255000000001,0.020863999999999997,0.0044,12020.0,5.383,0.453852,3005.7770225000004,6.52895,0.001055,0.0087478,0.009811650000000002,1.003126,0.002251,0.03658566666666666,34.117999999999995,0.001791,24.714199999999998,4.71143,0.13999125
2020-03-18,0.52453,5849.859986666666,1837.5215714285714,0.0038056,1.9891878675,2194.25375,0.0014285,0.12184500000000001,0.28103,0.034567,0.9105,0.022277,0.0058796000000000005,12582.0,5.751966666666667,0.4665405,3146.3263024999997,7.317,0.00112,0.00925,0.010166,1.004574,0.00261485,0.037862400000000004,36.509,0.0021495,25.340400000000006,5.019,0.14608525
